,tran_0,tran_0_fb_terms,tran_1,tran_1_fb_docs,map
100,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",61,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",21,0.31443050143365237
101,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",61,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",23,0.31482563786224366
102,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",61,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",25,0.30444434292568223
103,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",61,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",27,0.29548288463275607
104,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",61,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",29,0.2880826898984937
105,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",71,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",1,0.3435605904887767
106,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",71,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",3,0.36553941177822624
107,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",71,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",5,0.34608526484440083
108,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",71,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",7,0.3262254796042188
109,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",71,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",9,0.3370442534537186
110,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",71,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",11,0.3254929556943514
111,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",71,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",13,0.3127709763634313
112,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",71,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",15,0.30461912372571703
113,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",71,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",17,0.3210397140758266
114,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",71,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",19,0.3117778011226232
115,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",71,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",21,0.3139543828453516
116,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",71,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",23,0.3079193592386171
117,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",71,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",25,0.30354237753133684
118,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",71,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",27,0.2989770506527661
119,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",71,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",29,0.2854320071691417
120,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",81,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",1,0.34416946324573644
121,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",81,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",3,0.365565379743823
122,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",81,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",5,0.3464054789763205
123,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",81,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",7,0.32613185923163185
124,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",81,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",9,0.33468205111865823
125,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",81,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",11,0.32751929169648536
126,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",81,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",13,0.31008146891102795
127,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",81,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",15,0.31155181249437275
128,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",81,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",17,0.326451649401488
129,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",81,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",19,0.3108623601582375
130,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",81,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",21,0.30954391702601564
131,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",81,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",23,0.3055733797547526
132,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",81,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",25,0.2981940738791053
133,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",81,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",27,0.29647046698124924
134,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",81,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",29,0.2861857024812145
135,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",91,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",1,0.3455049669340361
136,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",91,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",3,0.3656280635939029
137,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",91,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",5,0.3471939543111938
138,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",91,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",7,0.32674728260486846
139,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",91,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",9,0.3360539868743173
140,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",91,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",11,0.3260924895681006
141,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",91,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",13,0.313087395163857
142,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",91,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",15,0.30726535876247085
143,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",91,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",17,0.32677412063400996
144,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",91,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",19,0.31310629958586117
145,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",91,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",21,0.3094886799977332
146,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",91,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",23,0.30996994411553436
147,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",91,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",25,0.2983641467266317
148,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",91,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",27,0.2934285453743627
149,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",91,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,29,91,<org.terrier.querying.QueryExpansion at 0x7f264db4bf60 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x3eb3910 at 0x7f264db37010>>)",29,0.28574875450499515
