,tran_0,tran_0_fb_terms,tran_1,tran_1_fb_docs,map
48,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",51,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",4,0.45263898977348355
49,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",51,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",5,0.4350419452754006
50,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",51,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",6,0.4309144178734429
51,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",51,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",7,0.4078572315089853
52,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",51,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",8,0.408650090291488
53,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",51,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",9,0.4115351564717347
54,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",61,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",1,0.4418271933922427
55,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",61,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",2,0.44282263645144004
56,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",61,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",3,0.42919730498491815
57,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",61,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",4,0.4536860040417345
58,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",61,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",5,0.43196240811174663
59,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",61,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",6,0.4300373836478933
60,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",61,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",7,0.40653431918794014
61,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",61,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",8,0.41003823015506763
62,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",61,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",9,0.41041283935472855
63,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",71,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",1,0.4394704739020605
64,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",71,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",2,0.44291216400987266
65,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",71,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",3,0.4281439481549181
66,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",71,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",4,0.4532597308876731
67,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",71,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",5,0.43192298589622874
68,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",71,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",6,0.42953398884821203
69,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",71,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",7,0.4030023514841434
70,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",71,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",8,0.4082439151393359
71,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",71,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",9,0.4101483198053789
72,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",81,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",1,0.4394041262029426
73,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",81,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",2,0.44260413762358497
74,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",81,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",3,0.42899552025468446
75,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",81,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",4,0.45243777250363876
76,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",81,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",5,0.4349842318622011
77,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",81,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",6,0.43010574387661427
78,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",81,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",7,0.4054796350498004
79,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",81,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",8,0.40846644827315903
80,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",81,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",9,0.4127222091346755
81,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",91,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",1,0.441593599519486
82,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",91,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",2,0.44236569801286124
83,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",91,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",3,0.42950837659662644
84,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",91,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",4,0.45321358060724665
85,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",91,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",5,0.43543106255486846
86,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",91,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",6,0.43038324974347625
87,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",91,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",7,0.4051604765139979
88,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",91,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",8,0.407666345300938
89,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",91,"QueryExpansion(/home/pavel/Devel/school/information_retrieval/A2/../pd_index/data.properties,9,91,<org.terrier.querying.QueryExpansion at 0x7ff1133af6f0 jclass=org/terrier/querying/QueryExpansion jself=<LocalRef obj=0x32c11d0 at 0x7ff1132b9fd0>>)",9,0.4109495709073582
